timestamp,zone_id,sensor_id,value,quality,simulation_state,event_id
34.0,1,Z1_CO_01,13.429,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,1,Z1_LEL_01,5.372,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,1,Z1_O2_01,20.574,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,1,Z1_TEMP_01,1084.289,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,1,Z1_WIND_01,8.057,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,1,Z1_BENZ_01,0.537,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,1,Z1_MOIST_01,8.149,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,2,Z2_PUSHFORCE_01,67.145,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,2,Z2_RAMVIB_01,1.235,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
34.0,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
34.0,2,Z2_STACKOP_01,5.372,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,2,Z2_QUENCHTDS_01,268.579,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,2,Z2_BAFFLE_01,1.074,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,2,Z2_COKEHOTSPOT_01,53.716,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,2,Z2_POS_QCAR_01,53.716,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,2,Z2_SMOKE_01,0.021,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,2,Z2_LEL_01,5.372,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,3,Z3_H2S_01,9.000,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,3,Z3_LEL_01,18.500,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,3,Z3_O2_01,19.500,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,3,Z3_CO_01,30.000,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,4,Z4_H2S_01,4.500,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,4,Z4_NH3_01,20.000,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,4,Z4_TAR_TEMP_01,80.500,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,4,Z4_LEL_01,9.000,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,4,Z4_PRESS_01,-8.000,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,4,Z4_LEVEL_01,61.000,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,4,Z4_FLOW_01,96.500,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.0,4,Z4_O2_GASLINE_01,0.700,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,1,Z1_CO_01,13.511,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,1,Z1_LEL_01,5.405,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,1,Z1_O2_01,20.581,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,1,Z1_TEMP_01,1085.113,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,1,Z1_WIND_01,8.107,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,1,Z1_BENZ_01,0.540,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,1,Z1_MOIST_01,8.162,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,2,Z2_PUSHFORCE_01,67.556,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,2,Z2_RAMVIB_01,1.243,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
34.5,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
34.5,2,Z2_STACKOP_01,5.405,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,2,Z2_QUENCHTDS_01,270.225,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,2,Z2_BAFFLE_01,1.081,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,2,Z2_COKEHOTSPOT_01,54.045,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,2,Z2_POS_QCAR_01,54.045,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,2,Z2_SMOKE_01,0.022,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,2,Z2_LEL_01,5.405,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,3,Z3_H2S_01,9.250,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,3,Z3_LEL_01,19.042,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,3,Z3_O2_01,19.458,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,3,Z3_CO_01,30.833,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,4,Z4_H2S_01,4.625,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,4,Z4_NH3_01,20.417,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,4,Z4_TAR_TEMP_01,80.542,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,4,Z4_LEL_01,9.250,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,4,Z4_PRESS_01,-7.833,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,4,Z4_LEVEL_01,61.083,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,4,Z4_FLOW_01,96.375,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
34.5,4,Z4_O2_GASLINE_01,0.725,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,1,Z1_CO_01,13.583,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,1,Z1_LEL_01,5.433,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,1,Z1_O2_01,20.587,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,1,Z1_TEMP_01,1085.825,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,1,Z1_WIND_01,8.150,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,1,Z1_BENZ_01,0.543,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,1,Z1_MOIST_01,8.173,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,2,Z2_PUSHFORCE_01,67.913,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,2,Z2_RAMVIB_01,1.250,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
35.0,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
35.0,2,Z2_STACKOP_01,5.433,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,2,Z2_QUENCHTDS_01,271.651,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,2,Z2_BAFFLE_01,1.087,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,2,Z2_COKEHOTSPOT_01,54.330,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,2,Z2_POS_QCAR_01,54.330,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,2,Z2_SMOKE_01,0.022,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,2,Z2_LEL_01,5.433,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,3,Z3_H2S_01,9.500,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,3,Z3_LEL_01,19.583,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,3,Z3_O2_01,19.417,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,3,Z3_CO_01,31.667,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,4,Z4_H2S_01,4.750,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,4,Z4_NH3_01,20.833,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,4,Z4_TAR_TEMP_01,80.583,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,4,Z4_LEL_01,9.500,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,4,Z4_PRESS_01,-7.667,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,4,Z4_LEVEL_01,61.167,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,4,Z4_FLOW_01,96.250,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.0,4,Z4_O2_GASLINE_01,0.750,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,1,Z1_CO_01,13.642,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,1,Z1_LEL_01,5.457,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,1,Z1_O2_01,20.591,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,1,Z1_TEMP_01,1086.419,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,1,Z1_WIND_01,8.185,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,1,Z1_BENZ_01,0.546,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,1,Z1_MOIST_01,8.183,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,2,Z2_PUSHFORCE_01,68.210,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,2,Z2_RAMVIB_01,1.255,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
35.5,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
35.5,2,Z2_STACKOP_01,5.457,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,2,Z2_QUENCHTDS_01,272.839,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,2,Z2_BAFFLE_01,1.091,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,2,Z2_COKEHOTSPOT_01,54.568,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,2,Z2_POS_QCAR_01,54.568,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,2,Z2_SMOKE_01,0.022,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,2,Z2_LEL_01,5.457,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,3,Z3_H2S_01,9.750,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,3,Z3_LEL_01,20.125,OUT_OF_RANGE,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,3,Z3_O2_01,19.375,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,3,Z3_CO_01,32.500,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,4,Z4_H2S_01,4.875,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,4,Z4_NH3_01,21.250,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,4,Z4_TAR_TEMP_01,80.625,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,4,Z4_LEL_01,9.750,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,4,Z4_PRESS_01,-7.500,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,4,Z4_LEVEL_01,61.250,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,4,Z4_FLOW_01,96.125,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
35.5,4,Z4_O2_GASLINE_01,0.775,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,1,Z1_CO_01,13.689,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,1,Z1_LEL_01,5.476,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,1,Z1_O2_01,20.595,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,1,Z1_TEMP_01,1086.888,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,1,Z1_WIND_01,8.213,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,1,Z1_BENZ_01,0.548,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,1,Z1_MOIST_01,8.190,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,2,Z2_PUSHFORCE_01,68.444,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,2,Z2_RAMVIB_01,1.259,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
36.0,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
36.0,2,Z2_STACKOP_01,5.476,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,2,Z2_QUENCHTDS_01,273.776,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,2,Z2_BAFFLE_01,1.095,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,2,Z2_COKEHOTSPOT_01,54.755,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,2,Z2_POS_QCAR_01,54.755,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,2,Z2_SMOKE_01,0.022,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,2,Z2_LEL_01,5.476,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,3,Z3_H2S_01,10.000,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,3,Z3_LEL_01,20.667,OUT_OF_RANGE,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,3,Z3_O2_01,19.333,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,3,Z3_CO_01,33.333,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,4,Z4_H2S_01,5.000,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,4,Z4_NH3_01,21.667,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,4,Z4_TAR_TEMP_01,80.667,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,4,Z4_LEL_01,10.000,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,4,Z4_PRESS_01,-7.333,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,4,Z4_LEVEL_01,61.333,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,4,Z4_FLOW_01,96.000,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.0,4,Z4_O2_GASLINE_01,0.800,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,1,Z1_CO_01,13.723,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,1,Z1_LEL_01,5.489,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,1,Z1_O2_01,20.598,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,1,Z1_TEMP_01,1087.227,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,1,Z1_WIND_01,8.234,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,1,Z1_BENZ_01,0.549,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,1,Z1_MOIST_01,8.196,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,2,Z2_PUSHFORCE_01,68.613,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,2,Z2_RAMVIB_01,1.262,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
36.5,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
36.5,2,Z2_STACKOP_01,5.489,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,2,Z2_QUENCHTDS_01,274.454,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,2,Z2_BAFFLE_01,1.098,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,2,Z2_COKEHOTSPOT_01,54.891,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,2,Z2_POS_QCAR_01,54.891,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,2,Z2_SMOKE_01,0.022,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,2,Z2_LEL_01,5.489,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,3,Z3_H2S_01,10.250,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,3,Z3_LEL_01,21.208,OUT_OF_RANGE,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,3,Z3_O2_01,19.292,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,3,Z3_CO_01,34.167,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,4,Z4_H2S_01,5.125,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,4,Z4_NH3_01,22.083,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,4,Z4_TAR_TEMP_01,80.708,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,4,Z4_LEL_01,10.250,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,4,Z4_PRESS_01,-7.167,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,4,Z4_LEVEL_01,61.417,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,4,Z4_FLOW_01,95.875,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
36.5,4,Z4_O2_GASLINE_01,0.825,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,1,Z1_CO_01,13.743,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,1,Z1_LEL_01,5.497,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,1,Z1_O2_01,20.599,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,1,Z1_TEMP_01,1087.432,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,1,Z1_WIND_01,8.246,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,1,Z1_BENZ_01,0.550,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,1,Z1_MOIST_01,8.199,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,2,Z2_PUSHFORCE_01,68.716,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,2,Z2_RAMVIB_01,1.264,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
37.0,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
37.0,2,Z2_STACKOP_01,5.497,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,2,Z2_QUENCHTDS_01,274.863,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,2,Z2_BAFFLE_01,1.099,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,2,Z2_COKEHOTSPOT_01,54.973,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,2,Z2_POS_QCAR_01,54.973,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,2,Z2_SMOKE_01,0.022,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,2,Z2_LEL_01,5.497,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,3,Z3_H2S_01,10.500,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,3,Z3_LEL_01,21.750,OUT_OF_RANGE,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,3,Z3_O2_01,19.250,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,3,Z3_CO_01,35.000,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,4,Z4_H2S_01,5.250,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,4,Z4_NH3_01,22.500,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,4,Z4_TAR_TEMP_01,80.750,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,4,Z4_LEL_01,10.500,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,4,Z4_PRESS_01,-7.000,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,4,Z4_LEVEL_01,61.500,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,4,Z4_FLOW_01,95.750,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.0,4,Z4_O2_GASLINE_01,0.850,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,1,Z1_CO_01,13.750,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,1,Z1_LEL_01,5.500,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,1,Z1_O2_01,20.600,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,1,Z1_TEMP_01,1087.500,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,1,Z1_WIND_01,8.250,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,1,Z1_BENZ_01,0.550,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,1,Z1_MOIST_01,8.200,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,2,Z2_PUSHFORCE_01,68.750,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,2,Z2_RAMVIB_01,1.265,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
37.5,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
37.5,2,Z2_STACKOP_01,5.500,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,2,Z2_QUENCHTDS_01,275.000,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,2,Z2_BAFFLE_01,1.100,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,2,Z2_COKEHOTSPOT_01,55.000,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,2,Z2_POS_QCAR_01,55.000,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,2,Z2_SMOKE_01,0.022,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,2,Z2_LEL_01,5.500,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,3,Z3_H2S_01,10.750,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,3,Z3_LEL_01,22.292,OUT_OF_RANGE,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,3,Z3_O2_01,19.208,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,3,Z3_CO_01,35.833,OUT_OF_RANGE,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,4,Z4_H2S_01,5.375,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,4,Z4_NH3_01,22.917,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,4,Z4_TAR_TEMP_01,80.792,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,4,Z4_LEL_01,10.750,WARN,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,4,Z4_PRESS_01,-6.833,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,4,Z4_LEVEL_01,61.583,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,4,Z4_FLOW_01,95.625,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
37.5,4,Z4_O2_GASLINE_01,0.875,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
38.0,1,Z1_CO_01,13.743,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
38.0,1,Z1_LEL_01,5.497,OK,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
38.0,1,Z1_O2_01,20.599,CRIT,GAS_ACCUMULATION,EV_GAS_ACCUMULATION_Z3
